render_count,average_contrast
8,14.22111584806575
12,23.085557084373303
12,23.80970995895656
8,36.261748463017774
8,24.676141405049815
8,33.894436537053544
8,17.65232131718708
12,36.75230116592778
6,20.019402838016475
6,61.81610353808006
8,63.08532910368506
12,50.07933519377502
12,24.32738921022961
8,22.891469742560513
6,13.526634136469994
6,26.58897974283997
8,55.29325481291946
12,19.11183055339674
6,19.594315995746772
12,59.476643687131855
8,37.84972955984187
6,43.05468881830165
12,51.522583630662666
6,15.598030677974052
8,31.03451662257972
6,33.38657944486811
6,48.883355099685424
8,26.543713325294625
12,17.63541760767461
6,17.203276938039465
6,35.350234013330095
8,42.694801769697456
12,27.545096049602517
8,25.54865211437855
6,41.819133820847114
8,18.59483812543704
8,44.67780607415964
6,47.2933529383435
6,33.12626978402132
8,53.80331084508149
12,23.51333645014816
6,48.33044632353174
12,59.59019196264387
6,32.251822745651985
12,23.52110191558755
8,35.62213591365509
8,92.14857577926786
6,30.43160096666844
8,47.06032744261629
12,43.12623847044355
12,46.47868573524772
12,49.21387151737694
12,22.737306940952333
12,44.43040219769306
8,40.98782148881731
6,32.24005942624496
6,54.07618395154756
6,17.155583969324628
12,14.85725911750236
12,42.17638307468445
12,42.3609677766463
8,53.46837371404539
6,27.245334471288285
6,66.58893668144805
8,24.798917142745086
6,29.022940711014304
8,21.68891488195602
12,44.726707933253465
12,54.23095194616704
12,71.75821016765882
6,56.28424362822367
12,39.16609553642741
6,72.29971677557229
12,63.71964964786093
6,24.97143148796736
12,22.934839015316
12,63.84228593503237
12,23.5627248819537
12,46.01242622564993
8,13.092030551829057
8,47.88815885027864
12,29.42123510346588
8,23.563172026906333
12,23.973891024065814
6,14.308800709929194
6,19.76676798573519
8,15.426749517967991
12,20.39509531865956
12,40.1636960741693
6,64.52475358745143
6,22.712320943037437
12,18.93639505879624
12,81.90657300607899
8,31.337610815443256
6,41.702008437398774
12,46.52275832676012
12,48.580087314516355
6,18.686663609760757
6,61.16417369863365
6,22.78735670524598
12,25.49094934958892
8,20.85460202745671
12,41.40836283408099
8,16.506603143957367
12,30.06428716280423
6,41.9540540233652
8,43.36100157877427
12,22.599071121834655
6,25.80417528705915
12,80.95228250200688
6,27.626402482755964
12,46.393080435364936
6,60.7702361964997
6,42.97871907415104
6,15.0080544637948
12,27.585657406335844
12,40.66284750558584
6,49.21741463268551
6,49.787826974628246
6,42.053368208767786
12,38.43415453018147
8,62.298725600239266
8,32.88304930110319
12,26.348752530806262
12,30.708912169676942
12,26.48546276640523
6,41.24742538731105
8,13.319870044958442
8,42.926795910979706
12,26.53944846440963
12,22.699743767663083
6,44.293978580647035
6,17.344140736886445
12,61.697247376468646
6,40.1291030820683
6,54.87826667724989
8,49.650388831245614
6,13.019790965449197
8,63.862179622261266
12,16.093234197622323
12,20.563353756587887
12,31.477591263868295
8,25.537775808612555
8,12.307931357698884
6,30.380275154597623
8,62.91464462508058
6,44.26912809498825
6,36.47812993410399
6,39.75513601214676
6,32.33601148222529
6,32.724056627781785
6,27.359607825901215
12,35.41122240590173
12,12.66435861452735
8,33.54162980911081
6,24.559880456928937
12,25.634970035348385
8,55.24013998721103
8,28.48182858094728
8,26.561161674748035
12,20.09655832499943
12,44.626097405165176
8,35.821079602447575
12,32.06318961322238
12,17.761532563405172
6,26.057138223704968
8,32.991970664379494
12,24.841498450368345
12,38.365491582526865
12,58.44209270036103
6,24.267393277972086
12,67.720127299493
6,21.304159029762655
12,48.1646836210032
6,25.128163355190576
8,42.86198927534395
12,16.32679046093683
6,58.98867395238466
12,21.374155481383813
6,20.46350665480308
12,39.57962704410386
6,20.890485416689508
6,25.163778563969505
12,59.459477688944666
8,22.52563488930895
8,16.742916526304068
8,26.616219268087978
8,17.503588697727952
6,19.73617803963423
6,33.57829781604143
8,29.13879998118762
6,35.45341003331338
8,20.707223375274385
8,46.802409331093706
12,41.68110353115911
12,60.42482213230625
12,32.09082370814702
8,34.38879945402509
12,17.71719866737448
12,26.349095580689433
8,41.87884804716463
12,25.926415785172896
8,46.16997587030985
12,20.931815260377416
12,44.74258637938575
6,51.73440082381493
8,51.88142460136362
12,30.3052252591195
6,43.45601114361286
8,75.2776505670576
6,31.165800914048383
8,14.142913421987666
8,31.094854270474528
12,37.4854185712236
12,13.655216884264547
6,17.907193144152004
8,22.326136732759696
8,12.411433947535818
6,20.7927192288223
8,22.400060089562256
6,51.47088023778048
8,17.600674677005507
8,18.312782632744433
8,17.561230421463037
8,36.8825869933218
6,12.325629233452508
6,27.82565672488713
8,22.99684622910413
6,35.241682769951126
8,40.35612214177497
8,16.008248574782588
8,21.513231183068115
12,40.15160810635122
6,29.24724371495348
12,50.089225712912175
12,77.15362536925456
12,36.28274957583183
8,42.141849992901165
12,13.157953501890615
6,37.08585931819399
12,50.40300398847032
6,26.69676594950089
8,29.80904532907099
8,16.400816702833875
12,58.27474729707247
12,25.72194510327454
8,19.4132682241185
8,41.873614810938946
8,25.688319420404536
8,28.529813517086698
12,25.60967362290351
12,66.64084286829562
8,23.740369292681834
8,81.13311979084432
8,34.08379631736744
6,46.40590737175969
6,25.269383288021928
12,60.9444012449442
12,50.588740744090536
8,19.27297939611044
8,38.78294597449829
12,40.85290304736201
6,24.250366005990703
12,27.84323946113322
12,47.19896100430779
6,19.900928858388728
8,58.09900333407726
12,47.034268316260444
12,11.945210904634598
8,40.70205698747811
12,25.25264257039043
6,47.41641543642555
12,48.071733870797864
12,23.852816001270657
8,53.74242598321263
8,23.86905178903623
6,17.628485746808916
12,36.62078807679065
8,30.583620541434556
12,22.48581413356538
8,74.75210714611664
12,19.380277448829226
12,20.255562317959413
8,31.387102363524047
8,31.079977193930887
8,35.17559704253555
6,40.152778245702855
6,18.077911094679006
12,29.655562265554675
6,27.29321689515879
6,41.56468819361684
8,30.95333886698909
8,31.81126237045585
8,44.21281880674358
8,39.902254717406414
12,33.98923586774846
12,32.839035329505016
8,28.36603171983027
12,18.87907039078917
12,36.89801595711871
12,21.067456684610004
6,55.049521228003016
8,14.214122661273407
8,40.63805701458487
8,20.105355315863843
6,45.36191149374723
12,27.56078913376233
12,27.85900580287232
8,16.806173119238164
6,48.00081383304704
8,30.95352167592054
8,12.871353985174697
6,55.524768979792775
8,30.029529053705332
8,27.53479640457212
6,14.815050051520972
12,25.562682132320234
12,33.36269245366328
8,25.71964689155813
6,40.665739964227306
12,40.65492750882833
12,16.987569951701495
6,38.247310755890965
6,30.31968367355543
8,67.75766799117035
8,60.74278931589566
12,55.0191522152048
6,35.208762782616624
6,63.94237682633851
12,51.21803154595917
8,31.93081556886032
12,16.30944126973822
6,45.63381697372963
12,28.11789636094426
6,19.001093361508637
12,30.94473633963025
12,48.12274617618976
8,21.54257290175464
6,69.4716621628104
12,31.09402608737628
6,17.36627539144867
6,24.11934693848909
6,24.460833899838367
12,18.96874163124497
6,29.302799265158416
8,13.685174565399878
8,38.98065002499116
8,23.60878460756132
12,30.547614016963166
8,50.54008565088805
12,39.937017358052074
6,12.7232689654415
8,51.545009194837085
8,21.49567537542639
12,40.25966855549263
8,53.38453854197426
6,33.320227207391675
8,20.92780980000481
8,53.769062787466915
12,26.96416075059177
8,28.935814146175705
6,18.893690593338636
6,39.67323957204433
12,40.740518319771944
12,57.618534535146985
6,37.42654618365575
8,61.64421926242451
12,22.69418398098871
6,38.88666003471834
6,63.768097325631174
12,20.612493464920647
8,19.77124035133942
6,44.45170035667704
6,32.645636210567964
8,38.01185295037033
6,29.335575725333054
12,30.030870400971978
8,31.633210816119647
6,36.59773114184176
8,54.45773388706533
6,34.294677744595155
8,22.75546597667723
6,33.60659632058474
12,21.871066691300175
12,48.97056864239679
12,35.98513573624958
12,34.82197361978979
8,47.01944403660455
12,21.21964889679012
6,34.562124252050204
8,39.39172854631381
12,61.847112248896885
6,23.97841688709715
8,12.65515749300677
6,31.447207316451408
8,45.16197927970752
6,38.00085340559225
8,15.878177632512388
6,45.24497399775452
6,12.005225091365444
12,43.715754467866525
8,63.51697732735837
8,19.038961658776987
8,41.557616107686435
12,76.60053773333117
6,65.95572961470283
8,25.710375567292093
6,33.98882416621826
8,20.05039384118786
12,33.33374452590885
6,79.09688242301014
8,23.56039028920934
6,24.633051363625658
12,22.10563266456542
6,48.42397636833015
12,23.9096827017938
6,19.417945979715164
6,37.45711184020691
6,35.35593254153442
8,76.82261254164472
12,25.181382699242743
12,25.197587602721033
12,41.79271467797571
8,53.40413119600211
12,45.22928073941952
12,36.03784459368699
8,26.87384787446416
12,18.88728971817708
8,49.384154642309504
12,61.47537897694506
12,36.98866549422197
12,57.47946475201052
12,19.16715217641651
12,28.360946316230912
6,53.67844502926331
12,22.371580546520505
12,20.534364971657883
12,22.26915095732639
12,31.059836760842188
8,59.34479531098841
6,23.44148188313847
6,56.1273702211657
6,50.12790219047067
12,32.16009248739507
8,63.66612096785991
6,20.382465242591277
6,24.71805335258826
8,36.4781711944842
6,28.5731592412279
12,28.618589848679107
8,57.35092728046189
6,35.93844751039753
8,33.96569933196693
12,36.51245800685484
12,20.826452282567896
12,15.855606104274278
12,59.250952857981225
8,28.517899248243666
6,40.85820664791108
12,20.107653980164606
8,19.669614025898177
12,20.772628087679617
12,26.679470753695806
12,15.378792171384491
12,16.934833908246535
12,50.97320119854292
6,51.68410305764399
6,40.59165756571641
6,39.71041603001794
12,34.760545966368106
6,37.05584872317264
6,53.21800473562587
6,60.70995649772868
6,39.13004791964761
6,57.16403366060755
6,29.51022544059643
8,13.940114655795446
6,42.35920477145279
6,13.725170220850222
8,61.20373052767159
12,42.22129253411872
6,26.47367748217394
8,53.128404011570574
8,11.680585976405302
8,30.10221247237423
8,65.60683934526607
6,15.619724801942544
12,19.374195312549116
12,23.700571278474836
6,13.262124875237658
6,49.49222489983003
6,65.22645917305933
6,44.500325823775825
6,63.305263317526
6,33.61771621069419
12,14.467549508876736
6,25.361131488521657
12,54.27419212619912
8,31.709085214530557
6,27.292975261723885
6,31.796571934099926
6,30.02800027005787
6,14.586072895325104
6,38.36922776021713
12,42.12706441867034
6,56.0102750010742
6,25.463388050538708
8,25.06310038143613
6,41.1709314838944
12,43.48790079483407
6,29.279493437050174
8,12.808647182620668
8,31.254094604976967
6,72.60594037682851
6,44.42297512493969
12,29.143301593802857
8,48.11321810563538
8,29.22547298558786
12,49.82667156246671
6,20.19511096128664
6,24.827851152255136
6,43.12664183020464
8,24.15308551104525
12,23.01500303753947
12,58.483950030831586
6,36.80191737753219
8,22.464171199791195
6,26.07584491939411
8,68.56755552296003
6,18.787892427400468
6,15.772575629086347
12,45.4883445269576
12,30.719452412833075
12,34.583300161657846
6,55.933922261582005
8,56.9406493322287
8,84.60029473107447
12,29.072426380046352
6,72.54674537897581
12,25.510041780422167
8,36.36052984109839
12,31.00867249154346
12,39.03907437218076
8,47.397915475880275
8,44.78847825974791
6,27.914268468996212
6,34.02711139798092
6,21.702702514669216
12,13.908838989136848
12,17.45743613469292
12,29.84363075120456
8,39.13421052645803
6,18.532323597409235
8,37.5847091395633
8,48.3551846542862
8,78.7981382240092
8,57.38364492571688
6,48.33154316062729
8,33.49128260533861
8,67.23623019278848
6,17.54989716153281
8,49.85813754420203
6,21.945090828256173
6,42.31052142637979
12,43.638513041760326
6,41.17556539617476
6,28.77494498224318
8,33.04638422871487
6,46.909005425755744
12,20.678969108060475
6,44.604769298809195
6,56.68347756311693
12,12.92008123673405
12,19.723688144928943
6,39.49578530554694
6,27.259359121018225
6,34.019239558428644
8,28.574630321339736
6,23.59674619778454
8,56.2025580975566
8,17.551486233104644
6,22.44039403061845
8,22.796801376701826
6,51.861028205471136
8,48.35637076574617
6,29.62855295331544
8,63.718614211322034
8,15.302386073814397
12,14.466747779712314
6,40.36170477724146
8,61.186269078411954
6,44.565049801001265
6,29.091888118805574
8,13.840592759126908
12,15.586352284432373
12,68.6393340437967
8,66.88762208407083
8,47.37093946184647
6,26.51583596667434
6,15.730639214105471
6,35.843830043018336
8,62.29958836461743
8,43.78320740518336
8,15.90419915744377
12,27.38169887651887
6,58.4500059907027
12,56.62996250648186
6,70.97342036369791
12,19.863576527530952
6,52.64091888649127
8,43.234640000568646
12,36.461903773163066
12,26.315933603180856
8,41.659345817681874
8,47.80188443183681
8,44.144339575817945
6,60.69657761237389
12,37.084560702776464
12,21.631922755480108
8,31.8326339334443
12,24.57890720003594
6,18.82206665209836
12,36.439971454210394
12,15.580332639041496
12,19.245140348159197
8,14.973215801096783
8,31.23060569851677
6,12.687694049532842
8,21.702598030466685
12,31.059204308239956
8,25.41544914840013
12,25.10481320496734
12,39.26810945869646
12,30.836121473312726
6,36.33975539490981
12,31.476616530899992
6,32.757448857250914
12,20.74540097414082
12,19.172123906370594
12,36.60988222586166
6,22.989061113932184
12,49.46841644783814
8,72.62237098851364
8,48.334566384281885
12,35.68522695962277
8,13.198335413203049
12,31.286629935032465
6,32.76283223013517
8,27.802942742475892
6,16.282319054114666
12,24.91385906202623
8,56.767407418817385
6,23.611644485347284
6,25.6321692392281
8,65.19856583863408
8,32.672398302165895
6,35.560154706856565
8,19.165792926183705
8,19.363965125429292
12,44.947949420993105
8,21.283927242139516
8,37.52626707232792
6,31.512848989736764
12,48.33288190959677
8,30.02998815270368
12,24.116598435477822
12,40.4603162938976
6,20.758045483572236
12,41.6659202447453
12,24.342622775257116
12,33.41551145014581
12,27.674777707026973
8,37.09428150842744
6,40.66226008979272
6,38.97662161008733
6,46.377314814546686
8,15.737295298874974
6,11.473692595219491
12,18.531400210644353
6,33.90576699348214
8,24.094772719479028
12,24.41186885319834
8,17.32493803316505
12,18.00452012033178
6,64.94706971780039
6,19.230835407470384
12,79.14571210568182
6,18.68291709148688
12,56.9740655083036
12,14.58042093264848
8,12.8371382489386
6,55.61004809484117
12,24.34216833672691
12,16.85958812148321
8,23.026752752838497
6,27.558531469863325
12,22.978919173378415
12,59.58480242978712
12,40.52709027662612
8,34.76287516194777
8,32.557983751942025
8,24.596032445627355
8,44.32181865244184
8,65.37519496247181
6,39.8541299163791
6,15.848957158516969
12,45.114749837406
6,16.042717541087804
8,23.740010785727915
12,22.559805146756226
12,13.616359019109112
6,62.73481646843101
12,45.338284241900766
12,11.431350270722907
12,39.89446561638189
8,28.214706510012743
12,32.99449642578552
6,23.74019583504173
12,30.011211367870676
12,39.27404297484934
12,42.80528792822312
6,22.988616555321073
8,16.738827857716576
8,52.26041722629856
6,44.06811378104039
12,25.74493790941301
6,31.09957045092975
6,42.753569850678424
12,29.31331133782619
6,73.3195569135148
6,39.680499047591134
12,49.85094441570811
12,26.918130842342876
12,29.456243823411295
6,11.028577110529314
12,29.12529039425527
12,63.465256486280985
12,60.58553104688448
6,38.01833467936872
12,35.99405512830345
6,68.16716523603824
8,41.45411255246463
8,20.826163764454787
12,24.40524045721429
8,36.93155433651213
8,60.605677914534446
8,64.66094322848612
8,42.89850091375953
8,18.871516462313913
12,47.91383719111643
8,19.15177726901088
12,31.853641880816713
8,57.738822535703456
8,40.44763891615492
12,11.247063751584198
6,44.97453452136966
12,67.47658975488774
12,30.356802154670454
12,21.06947344367403
6,27.61222815192032
12,51.86251196161974
8,27.70784441081783
6,24.470436340618317
8,105.90762744675784
6,29.234234408060257
6,46.39230420977385
12,51.36307335318671
12,33.95972822709404
12,40.84659671237711
8,52.478128006417755
6,49.23795507233606
6,36.059044324177826
8,12.5235959403949
12,42.408109055483
6,26.074504384071215
12,89.93394430507657
6,52.961902191445155
8,54.022177786772595
8,27.660888935378484
12,37.62251085272094
